              29506 	    16 ALifeBenchmark.POP_A() 
              29507 	    23 ALifeBenchmark.RET() 
              29508 	     1 ALifeBenchmark.NOP_1() 
              29509 	     1 ALifeBenchmark.NOP_1() 
              29510 	     1 ALifeBenchmark.NOP_1() 
              29511 	     0 ALifeBenchmark.NOP_0() 
              29512 	     5 ALifeBenchmark.IF_0() 
              29513 	     1 ALifeBenchmark.NOP_1() 
              29514 	     1 ALifeBenchmark.NOP_1() 
              29515 	     1 ALifeBenchmark.NOP_1() 
              29516 	     1 ALifeBenchmark.NOP_1() 
              29517 	     4 ALifeBenchmark.ZERO() 
              29518 	     2 ALifeBenchmark.OR_1() 
              29519 	     3 ALifeBenchmark.SH_L() 
              29520 	     3 ALifeBenchmark.SH_L() 
              29521 	    25 ALifeBenchmark.MOV_CD() 
              29522 	    28 ALifeBenchmark.ADR_BACK_A() 
              29523 	     0 ALifeBenchmark.NOP_0() 
              29524 	     0 ALifeBenchmark.NOP_0() 
              29525 	     0 ALifeBenchmark.NOP_0() 
              29526 	     0 ALifeBenchmark.NOP_0() 
              29527 	     7 ALifeBenchmark.SUB_AC() 
              29528 	    24 ALifeBenchmark.MOV_AB() 
              29529 	    29 ALifeBenchmark.ADR_FORW_A() 
              29530 	    28 ALifeBenchmark.ADR_BACK_A() 
              29531 	     0 ALifeBenchmark.NOP_0() 
              29532 	     0 ALifeBenchmark.NOP_0() 
              29533 	     0 ALifeBenchmark.NOP_0() 
              29534 	     0 ALifeBenchmark.NOP_0() 
              29535 	     7 ALifeBenchmark.SUB_AC() 
              29536 	    24 ALifeBenchmark.MOV_AB() 
              29537 	    29 ALifeBenchmark.ADR_FORW_A() 
              29538 	     0 ALifeBenchmark.NOP_0() 
              29539 	     0 ALifeBenchmark.NOP_0() 
*STACK*
           29462               0               0               0*Registers*
a:               58 	b:               58 	c:            65477 	d:                0 

----------
cd0c6c0354013162cad2f4022723cf242e90993a29a91fa10f54a41fe9bf9d93
41ac05880545198823b61712a7b994a96ebf543bc18572ac264b8ed70eb1770f
*Last Instruction*
           37835 	     9 ALifeBenchmark.INC_B() 
*GENOME*
              37775 	     1 ALifeBenchmark.NOP_1() 
              37776 	     1 ALifeBenchmark.NOP_1() 
              37777 	     1 ALifeBenchmark.NOP_1() 
              37778 	     1 ALifeBenchmark.NOP_1() 
              37779 	     4 ALifeBenchmark.ZERO() 
              37780 	     2 ALifeBenchmark.OR_1() 
              37781 	     3 ALifeBenchmark.SH_L() 
              37782 	     3 ALifeBenchmark.SH_L() 
              37783 	    25 ALifeBenchmark.MOV_CD() 
              37784 	    28 ALifeBenchmark.ADR_BACK_A() 
              37785 	     0 ALifeBenchmark.NOP_0() 
              37786 	     0 ALifeBenchmark.NOP_0() 
              37787 	     0 ALifeBenchmark.NOP_0() 
              37788 	     0 ALifeBenchmark.NOP_0() 
              37789 	     7 ALifeBenchmark.SUB_AC() 
              37790 	    24 ALifeBenchmark.MOV_AB() 
              37791 	    29 ALifeBenchmark.ADR_FORW_A() 
              37792 	     0 ALifeBenchmark.NOP_0() 
              37793 	     0 ALifeBenchmark.NOP_0() 
              37794 	     0 ALifeBenchmark.NOP_0() 
              37795 	     1 ALifeBenchmark.NOP_1() 
              37796 	     8 ALifeBenchmark.INC_A() 
              37797 	     6 ALifeBenchmark.SUB_AB() 
              37798 	     1 ALifeBenchmark.NOP_1() 
              37799 	     1 ALifeBenchmark.NOP_1() 
              37800 	     0 ALifeBenchmark.NOP_0() 
              37801 	     1 ALifeBenchmark.NOP_1() 
              37802 	    30 ALifeBenchmark.MALLOC() 
              37803 	    22 ALifeBenchmark.CALL() 
              37804 	     0 ALifeBenchmark.NOP_0() 
              37805 	     0 ALifeBenchmark.NOP_0() 
              37806 	     1 ALifeBenchmark.NOP_1() 
              37807 	     1 ALifeBenchmark.NOP_1() 
              37808 	    31 ALifeBenchmark.DIVIDE() 
              37809 	    20 ALifeBenchmark.JMP() 
              37810 	     0 ALifeBenchmark.NOP_0() 
              37811 	     0 ALifeBenchmark.NOP_0() 
              37812 	     1 ALifeBenchmark.NOP_1() 
              37813 	     0 ALifeBenchmark.NOP_0() 
              37814 	     5 ALifeBenchmark.IF_0() 
              37815 	     1 ALifeBenchmark.NOP_1() 
              37816 	     1 ALifeBenchmark.NOP_1() 
              37817 	     0 ALifeBenchmark.NOP_0() 
              37818 	     0 ALifeBenchmark.NOP_0() 
              37819 	    12 ALifeBenchmark.PUSH_A() 
              37820 	    13 ALifeBenchmark.PUSH_B() 
              37821 	    14 ALifeBenchmark.PUSH_C() 
              37822 	     1 ALifeBenchmark.NOP_1() 
              37823 	     0 ALifeBenchmark.NOP_0() 
              37824 	     1 ALifeBenchmark.NOP_1() 
              37825 	     0 ALifeBenchmark.NOP_0() 
              37826 	    26 ALifeBenchmark.MOVI_BA() 
              37827 	    11 ALifeBenchmark.DEC_C() 
              37828 	     5 ALifeBenchmark.IF_0() 
              37829 	    20 ALifeBenchmark.JMP() 
              37830 	     0 ALifeBenchmark.NOP_0() 
              37831 	     1 ALifeBenchmark.NOP_1() 
              37832 	     0 ALifeBenchmark.NOP_0() 
              37833 	     0 ALifeBenchmark.NOP_0() 
              37834 	     8 ALifeBenchmark.INC_A() 
=>            37835 	     9 ALifeBenchmark.INC_B() 
              37836 	    20 ALifeBenchmark.JMP() 
              37837 	     0 ALifeBenchmark.NOP_0() 
              37838 	     1 ALifeBenchmark.NOP_1() 
              37839 	     0 ALifeBenchmark.NOP_0() 
              37840 	     1 ALifeBenchmark.NOP_1() 
              37841 	     5 ALifeBenchmark.IF_0() 
              37842 	     1 ALifeBenchmark.NOP_1() 
              37843 	     0 ALifeBenchmark.NOP_0() 
              37844 	     1 ALifeBenchmark.NOP_1() 
              37845 	     1 ALifeBenchmark.NOP_1() 
              37846 	    18 ALifeBenchmark.POP_C() 
              37847 	    17 ALifeBenchmark.POP_B() 
              37848 	    16 ALifeBenchmark.POP_A() 
              37849 	    23 ALifeBenchmark.RET() 
*STACK*
           37804           45300           37775              80*Registers*
a:            45356 	b:            37831 	c:               24 	d:                4 

----------
cedf4d3429538fcb7f395a81fe51f14ba1c55ca529349ce91b62c0651eff6750
ddfc2d05a11eee2198800f5ec9a73819a1a78978ab3234f2027a00d82249e4cb
*Last Instruction*
           61509 	     8 ALifeBenchmark.INC_A() 
*GENOME*
              61454 	     1 ALifeBenchmark.NOP_1() 
              61455 	     1 ALifeBenchmark.NOP_1() 
              61456 	     1 ALifeBenchmark.NOP_1() 
              61457 	     1 ALifeBenchmark.NOP_1() 
              61458 	    25 ALifeBenchmark.MOV_CD() 
              61459 	    28 ALifeBenchmark.ADR_BACK_A() 
              61460 	     0 ALifeBenchmark.NOP_0() 
              61461 	     0 ALifeBenchmark.NOP_0() 
              61462 	     0 ALifeBenchmark.NOP_0() 
              61463 	     0 ALifeBenchmark.NOP_0() 
              61464 	     7 ALifeBenchmark.SUB_AC() 
              61465 	    24 ALifeBenchmark.MOV_AB() 
              61466 	    29 ALifeBenchmark.ADR_FORW_A() 
              61467 	     0 ALifeBenchmark.NOP_0() 
              61468 	     0 ALifeBenchmark.NOP_0() 
              61469 	     0 ALifeBenchmark.NOP_0() 
              61470 	     1 ALifeBenchmark.NOP_1() 
              61471 	     8 ALifeBenchmark.INC_A() 
              61472 	     6 ALifeBenchmark.SUB_AB() 
              61473 	     1 ALifeBenchmark.NOP_1() 
              61474 	     1 ALifeBenchmark.NOP_1() 
              61475 	     0 ALifeBenchmark.NOP_0() 
              61476 	     1 ALifeBenchmark.NOP_1() 
              61477 	    30 ALifeBenchmark.MALLOC() 
              61478 	    22 ALifeBenchmark.CALL() 
              61479 	     0 ALifeBenchmark.NOP_0() 
              61480 	     0 ALifeBenchmark.NOP_0() 
              61481 	     1 ALifeBenchmark.NOP_1() 
              61482 	     1 ALifeBenchmark.NOP_1() 
              61483 	    31 ALifeBenchmark.DIVIDE() 
              61484 	    20 ALifeBenchmark.JMP() 
              61485 	     0 ALifeBenchmark.NOP_0() 
              61486 	     0 ALifeBenchmark.NOP_0() 
              61487 	     1 ALifeBenchmark.NOP_1() 
              61488 	     0 ALifeBenchmark.NOP_0() 
              61489 	     5 ALifeBenchmark.IF_0() 
              61490 	     1 ALifeBenchmark.NOP_1() 
              61491 	     1 ALifeBenchmark.NOP_1() 
              61492 	     0 ALifeBenchmark.NOP_0() 
              61493 	     0 ALifeBenchmark.NOP_0() 
              61494 	    12 ALifeBenchmark.PUSH_A() 
              61495 	    13 ALifeBenchmark.PUSH_B() 
              61496 	    14 ALifeBenchmark.PUSH_C() 
              61497 	     1 ALifeBenchmark.NOP_1() 
              61498 	     0 ALifeBenchmark.NOP_0() 
              61499 	     1 ALifeBenchmark.NOP_1() 
              61500 	     0 ALifeBenchmark.NOP_0() 
              61501 	    26 ALifeBenchmark.MOVI_BA() 
              61502 	    11 ALifeBenchmark.DEC_C() 
              61503 	     5 ALifeBenchmark.IF_0() 
              61504 	    20 ALifeBenchmark.JMP() 
              61505 	     0 ALifeBenchmark.NOP_0() 
              61506 	     1 ALifeBenchmark.NOP_1() 
              61507 	     0 ALifeBenchmark.NOP_0() 
              61508 	     0 ALifeBenchmark.NOP_0() 
=>            61509 	     8 ALifeBenchmark.INC_A() 
              61510 	     9 ALifeBenchmark.INC_B() 
              61511 	    20 ALifeBenchmark.JMP() 
              61512 	     0 ALifeBenchmark.NOP_0() 
              61513 	     1 ALifeBenchmark.NOP_1() 
              61514 	     0 ALifeBenchmark.NOP_0() 
              61515 	     1 ALifeBenchmark.NOP_1() 
              61516 	     5 ALifeBenchmark.IF_0() 
              61517 	     1 ALifeBenchmark.NOP_1() 
              61518 	     0 ALifeBenchmark.NOP_0() 
              61519 	     1 ALifeBenchmark.NOP_1() 
              61520 	     1 ALifeBenchmark.NOP_1() 
              61521 	    18 ALifeBenchmark.POP_C() 
              61522 	    17 ALifeBenchmark.POP_B() 
              61523 	    16 ALifeBenchmark.POP_A() 
              61524 	    23 ALifeBenchmark.RET() 
              61525 	     1 ALifeBenchmark.NOP_1() 
              61526 	     1 ALifeBenchmark.NOP_1() 
              61527 	     1 ALifeBenchmark.NOP_1() 
              61528 	     0 ALifeBenchmark.NOP_0() 
              61529 	     5 ALifeBenchmark.IF_0() 
*STACK*
           61479           53933           61454              76*Registers*
a:            53989 	b:            61509 	c:               20 	d:                0 

----------
7c16918f73cd91e4ad62b298818206cfd36b2495d64d116985de917f98097374
834dcac3370f9dd44eba227de14f6496d372446c3018a2fe19ffe77a4f028429
*Last Instruction*
           28217 	    20 ALifeBenchmark.JMP() 
*GENOME*
              28163 	     1 ALifeBenchmark.NOP_1() 
              28164 	     1 ALifeBenchmark.NOP_1() 
              28165 	     1 ALifeBenchmark.NOP_1() 
              28166 	     1 ALifeBenchmark.NOP_1() 
              28167 	     4 ALifeBenchmark.ZERO() 
              28168 	     2 ALifeBenchmark.OR_1() 
              28169 	     3 ALifeBenchmark.SH_L() 
              28170 	     3 ALifeBenchmark.SH_L() 
              28171 	    25 ALifeBenchmark.MOV_CD() 
              28172 	    28 ALifeBenchmark.ADR_BACK_A() 
              28173 	     0 ALifeBenchmark.NOP_0() 
              28174 	     0 ALifeBenchmark.NOP_0() 
              28175 	     0 ALifeBenchmark.NOP_0() 
              28176 	     0 ALifeBenchmark.NOP_0() 
              28177 	     7 ALifeBenchmark.SUB_AC() 
              28178 	    24 ALifeBenchmark.MOV_AB() 
              28179 	    29 ALifeBenchmark.ADR_FORW_A() 
              28180 	     0 ALifeBenchmark.NOP_0() 
              28181 	     0 ALifeBenchmark.NOP_0() 
              28182 	     0 ALifeBenchmark.NOP_0() 
              28183 	     1 ALifeBenchmark.NOP_1() 
              28184 	     8 ALifeBenchmark.INC_A() 
              28185 	     6 ALifeBenchmark.SUB_AB() 
              28186 	     1 ALifeBenchmark.NOP_1() 
              28187 	     1 ALifeBenchmark.NOP_1() 
              28188 	     0 ALifeBenchmark.NOP_0() 
              28189 	     1 ALifeBenchmark.NOP_1() 
              28190 	    30 ALifeBenchmark.MALLOC() 
              28191 	    22 ALifeBenchmark.CALL() 
              28192 	     0 ALifeBenchmark.NOP_0() 
              28193 	     0 ALifeBenchmark.NOP_0() 
              28194 	     1 ALifeBenchmark.NOP_1() 
              28195 	     1 ALifeBenchmark.NOP_1() 
              28196 	    31 ALifeBenchmark.DIVIDE() 
              28197 	    20 ALifeBenchmark.JMP() 
              28198 	     0 ALifeBenchmark.NOP_0() 
              28199 	     0 ALifeBenchmark.NOP_0() 
              28200 	     1 ALifeBenchmark.NOP_1() 
              28201 	     0 ALifeBenchmark.NOP_0() 
              28202 	     5 ALifeBenchmark.IF_0() 
              28203 	     1 ALifeBenchmark.NOP_1() 
              28204 	     1 ALifeBenchmark.NOP_1() 
              28205 	     0 ALifeBenchmark.NOP_0() 
              28206 	     0 ALifeBenchmark.NOP_0() 
              28207 	    12 ALifeBenchmark.PUSH_A() 
              28208 	    13 ALifeBenchmark.PUSH_B() 
              28209 	    14 ALifeBenchmark.PUSH_C() 
              28210 	     1 ALifeBenchmark.NOP_1() 
              28211 	     0 ALifeBenchmark.NOP_0() 
              28212 	     1 ALifeBenchmark.NOP_1() 
              28213 	     0 ALifeBenchmark.NOP_0() 
              28214 	    26 ALifeBenchmark.MOVI_BA() 
              28215 	    11 ALifeBenchmark.DEC_C() 
              28216 	     5 ALifeBenchmark.IF_0() 
=>            28217 	    20 ALifeBenchmark.JMP() 
              28218 	     0 ALifeBenchmark.NOP_0() 
              28219 	     1 ALifeBenchmark.NOP_1() 
              28220 	     0 ALifeBenchmark.NOP_0() 
              28221 	     0 ALifeBenchmark.NOP_0() 
              28222 	     8 ALifeBenchmark.INC_A() 
              28223 	     9 ALifeBenchmark.INC_B() 
              28224 	    20 ALifeBenchmark.JMP() 
              28225 	     0 ALifeBenchmark.NOP_0() 
              28226 	     1 ALifeBenchmark.NOP_1() 
              28227 	     0 ALifeBenchmark.NOP_0() 
              28228 	     1 ALifeBenchmark.NOP_1() 
              28229 	     5 ALifeBenchmark.IF_0() 
              28230 	     1 ALifeBenchmark.NOP_1() 
              28231 	     0 ALifeBenchmark.NOP_0() 
              28232 	     1 ALifeBenchmark.NOP_1() 
              28233 	     1 ALifeBenchmark.NOP_1() 
              28234 	    18 ALifeBenchmark.POP_C() 
              28235 	    17 ALifeBenchmark.POP_B() 
              28236 	    16 ALifeBenchmark.POP_A() 
              28237 	    23 ALifeBenchmark.RET() 
              28238 	     1 ALifeBenchmark.NOP_1() 
              28239 	     1 ALifeBenchmark.NOP_1() 
              28240 	     0 ALifeBenchmark.NOP_0() 
              28241 	     5 ALifeBenchmark.IF_0() 
              28242 	     1 ALifeBenchmark.NOP_1() 
*STACK*
           28192           60738           28163              22*Registers*
a:            60746 	b:            28171 	c:               13 	d:                4 

----------
958885dc359f8f42e0f4d74d0cda6752a20c308a735f5de49e36065f1266e0b1
41ac05880545198823b61712a7b994a96ebf543bc18572ac264b8ed70eb1770f
*Last Instruction*
           57839 	     0 ALifeBenchmark.NOP_0() 
*GENOME*
              57784 	     1 ALifeBenchmark.NOP_1() 
              57785 	     4 ALifeBenchmark.ZERO() 
              57786 	     2 ALifeBenchmark.OR_1() 
              57787 	     3 ALifeBenchmark.SH_L() 
              57788 	     3 ALifeBenchmark.SH_L() 
              57789 	    25 ALifeBenchmark.MOV_CD() 
              57790 	    28 ALifeBenchmark.ADR_BACK_A() 
              57791 	     0 ALifeBenchmark.NOP_0() 
              57792 	     2 ALifeBenchmark.OR_1() 
              57793 	     0 ALifeBenchmark.NOP_0() 
              57794 	     0 ALifeBenchmark.NOP_0() 
              57795 	     7 ALifeBenchmark.SUB_AC() 
              57796 	    24 ALifeBenchmark.MOV_AB() 
              57797 	    29 ALifeBenchmark.ADR_FORW_A() 
              57798 	     0 ALifeBenchmark.NOP_0() 
              57799 	     0 ALifeBenchmark.NOP_0() 
              57800 	     0 ALifeBenchmark.NOP_0() 
              57801 	     1 ALifeBenchmark.NOP_1() 
              57802 	     8 ALifeBenchmark.INC_A() 
              57803 	     6 ALifeBenchmark.SUB_AB() 
              57804 	     1 ALifeBenchmark.NOP_1() 
              57805 	     1 ALifeBenchmark.NOP_1() 
              57806 	     0 ALifeBenchmark.NOP_0() 
              57807 	     1 ALifeBenchmark.NOP_1() 
              57808 	    30 ALifeBenchmark.MALLOC() 
              57809 	    22 ALifeBenchmark.CALL() 
              57810 	     0 ALifeBenchmark.NOP_0() 
              57811 	     0 ALifeBenchmark.NOP_0() 
              57812 	     1 ALifeBenchmark.NOP_1() 
              57813 	     1 ALifeBenchmark.NOP_1() 
              57814 	    31 ALifeBenchmark.DIVIDE() 
              57815 	    20 ALifeBenchmark.JMP() 
              57816 	     0 ALifeBenchmark.NOP_0() 
              57817 	     0 ALifeBenchmark.NOP_0() 
              57818 	     1 ALifeBenchmark.NOP_1() 
              57819 	     0 ALifeBenchmark.NOP_0() 
              57820 	     5 ALifeBenchmark.IF_0() 
              57821 	     1 ALifeBenchmark.NOP_1() 
              57822 	     1 ALifeBenchmark.NOP_1() 
              57823 	     0 ALifeBenchmark.NOP_0() 
              57824 	     0 ALifeBenchmark.NOP_0() 
              57825 	    12 ALifeBenchmark.PUSH_A() 
              57826 	    13 ALifeBenchmark.PUSH_B() 
              57827 	    14 ALifeBenchmark.PUSH_C() 
              57828 	     1 ALifeBenchmark.NOP_1() 
              57829 	     0 ALifeBenchmark.NOP_0() 
              57830 	     1 ALifeBenchmark.NOP_1() 
              57831 	     0 ALifeBenchmark.NOP_0() 
              57832 	    26 ALifeBenchmark.MOVI_BA() 
              57833 	    11 ALifeBenchmark.DEC_C() 
              57834 	     5 ALifeBenchmark.IF_0() 
              57835 	    20 ALifeBenchmark.JMP() 
              57836 	     0 ALifeBenchmark.NOP_0() 
              57837 	     1 ALifeBenchmark.NOP_1() 
              57838 	     0 ALifeBenchmark.NOP_0() 
=>            57839 	     0 ALifeBenchmark.NOP_0() 
              57840 	     8 ALifeBenchmark.INC_A() 
              57841 	     9 ALifeBenchmark.INC_B() 
              57842 	    20 ALifeBenchmark.JMP() 
              57843 	     0 ALifeBenchmark.NOP_0() 
              57844 	     1 ALifeBenchmark.NOP_1() 
              57845 	     0 ALifeBenchmark.NOP_0() 
              57846 	     1 ALifeBenchmark.NOP_1() 
              57847 	     5 ALifeBenchmark.IF_0() 
              57848 	     1 ALifeBenchmark.NOP_1() 
              57849 	     0 ALifeBenchmark.NOP_0() 
              57850 	     1 ALifeBenchmark.NOP_1() 
              57851 	     1 ALifeBenchmark.NOP_1() 
              57852 	    18 ALifeBenchmark.POP_C() 
              57853 	    17 ALifeBenchmark.POP_B() 
              57854 	    16 ALifeBenchmark.POP_A() 
              57855 	    23 ALifeBenchmark.RET() 
              57856 	     1 ALifeBenchmark.NOP_1() 
              57857 	     1 ALifeBenchmark.NOP_1() 
              57858 	     1 ALifeBenchmark.NOP_1() 
*STACK*
           57810           37850           57784              77*Registers*
a:            37905 	b:            57839 	c:               21 	d:                4 

----------
e96cb815bae7c3f709c8638f93b487fc25288ccb99305cdf7e570be0cbbbc6dd
41ac05880545198823b61712a7b994a96ebf543bc18572ac264b8ed70eb1770f
*Last Instruction*
           54394 	     1 ALifeBenchmark.NOP_1() 
*GENOME*
              54390 	     1 ALifeBenchmark.NOP_1() 
              54391 	     5 ALifeBenchmark.IF_0() 
              54392 	     1 ALifeBenchmark.NOP_1() 
              54393 	     0 ALifeBenchmark.NOP_0() 
=>            54394 	     1 ALifeBenchmark.NOP_1() 
              54395 	     1 ALifeBenchmark.NOP_1() 
              54396 	    18 ALifeBenchmark.POP_C() 
              54397 	    17 ALifeBenchmark.POP_B() 
              54398 	    16 ALifeBenchmark.POP_A() 
              54399 	    23 ALifeBenchmark.RET() 
              54400 	     1 ALifeBenchmark.NOP_1() 
              54401 	     1 ALifeBenchmark.NOP_1() 
              54402 	     1 ALifeBenchmark.NOP_1() 
              54403 	     0 ALifeBenchmark.NOP_0() 
              54404 	     5 ALifeBenchmark.IF_0() 
              54405 	     1 ALifeBenchmark.NOP_1() 
              54406 	     1 ALifeBenchmark.NOP_1() 
              54407 	     1 ALifeBenchmark.NOP_1() 
              54408 	     1 ALifeBenchmark.NOP_1() 
              54409 	     4 ALifeBenchmark.ZERO() 
              54410 	     2 ALifeBenchmark.OR_1() 
              54411 	     3 ALifeBenchmark.SH_L() 
              54412 	     3 ALifeBenchmark.SH_L() 
              54413 	    25 ALifeBenchmark.MOV_CD() 
              54414 	    28 ALifeBenchmark.ADR_BACK_A() 
              54415 	     0 ALifeBenchmark.NOP_0() 
              54416 	     0 ALifeBenchmark.NOP_0() 
              54417 	     0 ALifeBenchmark.NOP_0() 
              54418 	     0 ALifeBenchmark.NOP_0() 
              54419 	     7 ALifeBenchmark.SUB_AC() 
              54420 	    24 ALifeBenchmark.MOV_AB() 
              54421 	    29 ALifeBenchmark.ADR_FORW_A() 
              54422 	     0 ALifeBenchmark.NOP_0() 
              54423 	     0 ALifeBenchmark.NOP_0() 
              54424 	     0 ALifeBenchmark.NOP_0() 
              54425 	     1 ALifeBenchmark.NOP_1() 
              54426 	     8 ALifeBenchmark.INC_A() 
              54427 	     6 ALifeBenchmark.SUB_AB() 
              54428 	     1 ALifeBenchmark.NOP_1() 
              54429 	     1 ALifeBenchmark.NOP_1() 
              54430 	     0 ALifeBenchmark.NOP_0() 
              54431 	     1 ALifeBenchmark.NOP_1() 
              54432 	    30 ALifeBenchmark.MALLOC() 
              54433 	    22 ALifeBenchmark.CALL() 
              54434 	     0 ALifeBenchmark.NOP_0() 
              54435 	     0 ALifeBenchmark.NOP_0() 
              54436 	     1 ALifeBenchmark.NOP_1() 
              54437 	     1 ALifeBenchmark.NOP_1() 
              54438 	    31 ALifeBenchmark.DIVIDE() 
              54439 	    20 ALifeBenchmark.JMP() 
              54440 	     0 ALifeBenchmark.NOP_0() 
              54441 	     0 ALifeBenchmark.NOP_0() 
              54442 	     1 ALifeBenchmark.NOP_1() 
              54443 	    20 ALifeBenchmark.JMP() 
              54444 	     5 ALifeBenchmark.IF_0() 
              54445 	     1 ALifeBenchmark.NOP_1() 
              54446 	     1 ALifeBenchmark.NOP_1() 
              54447 	     0 ALifeBenchmark.NOP_0() 
              54448 	     0 ALifeBenchmark.NOP_0() 
              54449 	    12 ALifeBenchmark.PUSH_A() 
              54450 	    13 ALifeBenchmark.PUSH_B() 
              54451 	    14 ALifeBenchmark.PUSH_C() 
              54452 	     1 ALifeBenchmark.NOP_1() 
              54453 	     0 ALifeBenchmark.NOP_0() 
              54454 	     1 ALifeBenchmark.NOP_1() 
              54455 	     0 ALifeBenchmark.NOP_0() 
              54456 	    26 ALifeBenchmark.MOVI_BA() 
              54457 	    11 ALifeBenchmark.DEC_C() 
              54458 	     5 ALifeBenchmark.IF_0() 
              54459 	    20 ALifeBenchmark.JMP() 
              54460 	     0 ALifeBenchmark.NOP_0() 
              54461 	     1 ALifeBenchmark.NOP_1() 
              54462 	     0 ALifeBenchmark.NOP_0() 
              54463 	     0 ALifeBenchmark.NOP_0() 
              54464 	     8 ALifeBenchmark.INC_A() 
*STACK*
               0               0               0*Registers*
a:                1 	b:                0 	c:            65535 	d:                0 

----------
705e610a775e0b774d368af060ce2b35a84660e2643e447e876bdabb889cb67e
17857f4d66f983cef368cbe0a935fa311186a91d271c0b25b89873c539ecf481
*Last Instruction*
           32317 	     8 ALifeBenchmark.INC_A() 
*GENOME*
              32267 	     1 ALifeBenchmark.NOP_1() 
              32268 	     0 ALifeBenchmark.NOP_0() 
              32269 	     0 ALifeBenchmark.NOP_0() 
              32270 	     0 ALifeBenchmark.NOP_0() 
              32271 	     0 ALifeBenchmark.NOP_0() 
              32272 	     7 ALifeBenchmark.SUB_AC() 
              32273 	    24 ALifeBenchmark.MOV_AB() 
              32274 	    29 ALifeBenchmark.ADR_FORW_A() 
              32275 	     0 ALifeBenchmark.NOP_0() 
              32276 	     0 ALifeBenchmark.NOP_0() 
              32277 	     0 ALifeBenchmark.NOP_0() 
              32278 	     1 ALifeBenchmark.NOP_1() 
              32279 	     8 ALifeBenchmark.INC_A() 
              32280 	     6 ALifeBenchmark.SUB_AB() 
              32281 	     1 ALifeBenchmark.NOP_1() 
              32282 	     1 ALifeBenchmark.NOP_1() 
              32283 	     1 ALifeBenchmark.NOP_1() 
              32284 	     1 ALifeBenchmark.NOP_1() 
              32285 	    30 ALifeBenchmark.MALLOC() 
              32286 	    22 ALifeBenchmark.CALL() 
              32287 	     0 ALifeBenchmark.NOP_0() 
              32288 	     0 ALifeBenchmark.NOP_0() 
              32289 	     1 ALifeBenchmark.NOP_1() 
              32290 	     1 ALifeBenchmark.NOP_1() 
              32291 	    31 ALifeBenchmark.DIVIDE() 
              32292 	    20 ALifeBenchmark.JMP() 
              32293 	     0 ALifeBenchmark.NOP_0() 
              32294 	     0 ALifeBenchmark.NOP_0() 
              32295 	     1 ALifeBenchmark.NOP_1() 
              32296 	     0 ALifeBenchmark.NOP_0() 
              32297 	     5 ALifeBenchmark.IF_0() 
              32298 	     1 ALifeBenchmark.NOP_1() 
              32299 	     1 ALifeBenchmark.NOP_1() 
              32300 	     0 ALifeBenchmark.NOP_0() 
              32301 	     0 ALifeBenchmark.NOP_0() 
              32302 	    12 ALifeBenchmark.PUSH_A() 
              32303 	    13 ALifeBenchmark.PUSH_B() 
              32304 	    14 ALifeBenchmark.PUSH_C() 
              32305 	     1 ALifeBenchmark.NOP_1() 
              32306 	     0 ALifeBenchmark.NOP_0() 
              32307 	     1 ALifeBenchmark.NOP_1() 
              32308 	     0 ALifeBenchmark.NOP_0() 
              32309 	    26 ALifeBenchmark.MOVI_BA() 
              32310 	    11 ALifeBenchmark.DEC_C() 
              32311 	     5 ALifeBenchmark.IF_0() 
              32312 	    20 ALifeBenchmark.JMP() 
              32313 	     0 ALifeBenchmark.NOP_0() 
              32314 	     1 ALifeBenchmark.NOP_1() 
              32315 	     0 ALifeBenchmark.NOP_0() 
              32316 	     0 ALifeBenchmark.NOP_0() 
=>            32317 	     8 ALifeBenchmark.INC_A() 
              32318 	     9 ALifeBenchmark.INC_B() 
              32319 	    20 ALifeBenchmark.JMP() 
              32320 	     0 ALifeBenchmark.NOP_0() 
              32321 	     1 ALifeBenchmark.NOP_1() 
              32322 	     0 ALifeBenchmark.NOP_0() 
              32323 	     1 ALifeBenchmark.NOP_1() 
              32324 	     5 ALifeBenchmark.IF_0() 
              32325 	     1 ALifeBenchmark.NOP_1() 
              32326 	     0 ALifeBenchmark.NOP_0() 
              32327 	     1 ALifeBenchmark.NOP_1() 
              32328 	     1 ALifeBenchmark.NOP_1() 
              32329 	    18 ALifeBenchmark.POP_C() 
              32330 	    17 ALifeBenchmark.POP_B() 
              32331 	    16 ALifeBenchmark.POP_A() 
              32332 	    23 ALifeBenchmark.RET() 
              32333 	     1 ALifeBenchmark.NOP_1() 
              32334 	     1 ALifeBenchmark.NOP_1() 
              32335 	     1 ALifeBenchmark.NOP_1() 
              32336 	     1 ALifeBenchmark.NOP_1() 
              32337 	     1 ALifeBenchmark.NOP_1() 
              32338 	     1 ALifeBenchmark.NOP_1() 
              32339 	     1 ALifeBenchmark.NOP_1() 
              32340 	     1 ALifeBenchmark.NOP_1() 
              32341 	     1 ALifeBenchmark.NOP_1() 
              32342 	     4 ALifeBenchmark.ZERO() 
              32343 	    18 ALifeBenchmark.POP_C() 
              32344 	     3 ALifeBenchmark.SH_L() 
              32345 	     3 ALifeBenchmark.SH_L() 
*STACK*
           32287           32418               0           32418*Registers*
a:            32473 	b:               54 	c:            32363 	d:                0 

----------
44487e91b30d1ea211637e90df46e494d4ea145ff647167e7acb8453a0e18221
